"id","location_srs","location_x","location_y","operator","elevation","slope","aspect","adm1_name","country","geometry","area","actively_saved","actively_saved_on_year","actively_saved_on_month","actively_saved_on_day","plot_file","ref_code","confidence","map_code","ref_class","map_class"
"590","EPSG:4326","104.76553491729","12.905163647366","autobot","19","0.000802102500715341","2.10293132388981","Kâmpóng Thum","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"840","EPSG:4326","104.287988730809","12.6010074665458","autobot","1","0","1.5707963267949","Pouthisat","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"687","EPSG:4326","104.410010267148","14.1127180432048","autobot","115","0.0105476808736537","0.479149821388712","Siemréab","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"158","EPSG:4326","102.599734942421","12.914052903531","autobot","137","0.00649597597519909","6.0904651172378","Krong Pailin","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","FALSE","Non Forest stable","Non Forest stable","Non Forest stable"
"634","EPSG:4326","103.784197821499","13.3779662730226","autobot","13","0.00055402531834643","4.71238898038469","Siemréab","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","FALSE","Non Forest stable","Non Forest stable","Non Forest stable"
"862","EPSG:4326","104.612695460317","13.9526210754509","autobot","69","0.00155291101061858","2.34457634300691","Preah Vihéar","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"148","EPSG:4326","104.770937041626","13.1572183926316","autobot","32","0.00117491654797729","3.77127096392004","Kâmpóng Thum","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"139","EPSG:4326","104.087923041789","11.6518584371722","autobot","100","0.0112104810680687","1.46167756883115","Kâmpóng Spœ","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"787","EPSG:4326","105.684362931535","11.330294246081","autobot","7","0.000429542968814344","0.325658942272422","Svay Rieng","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","FALSE","Non Forest stable","Non Forest stable","Non Forest stable"
"745","EPSG:4326","104.612433084581","10.9195180545097","autobot","20","0.00303127375909161","1.66041989278325","Takêv","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"742","EPSG:4326","104.441947447468","11.4994135664352","autobot","49","0.00300697272395223","2.81575568084933","Kâmpóng Spœ","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"504","EPSG:4326","105.239134879369","11.5113650542462","autobot","4","0.000798982572332555","4.17795327532484","Prey Vêng","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"104","EPSG:4326","102.948545126026","13.4948807980494","autobot","13","0.000387840545422688","0.796039673212255","Bântéay Méanchey","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","FALSE","Non Forest stable","Non Forest stable","Non Forest stable"
"115","EPSG:4326","103.259529096367","12.7189330629674","autobot","35","0.001977921232727","0.283126987129531","Batdâmbâng","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"38","EPSG:4326","103.101774701104","12.4267211466154","autobot","839","0.290838056379007","1.47320275040704","Pouthisat","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","FALSE","Non Forest stable","Non Forest stable","Non Forest stable"
"389","EPSG:4326","102.862778261219","13.4207105160455","autobot","16","0.00019388926752732","0.79588308027057","Bântéay Méanchey","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"341","EPSG:4326","105.062138913584","13.1246093118749","autobot","86","0.00554298345303382","3.57982068708473","Preah Vihéar","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"433","EPSG:4326","105.359952312657","13.0376867405536","autobot","135","0.0144473325549784","4.80641746031824","Kâmpóng Thum","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","FALSE","Non Forest stable","Non Forest stable","Non Forest stable"
"509","EPSG:4326","103.437797352416","13.5107229549965","autobot","10","0","1.5707963267949","Siemréab","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","FALSE","Non Forest stable","Non Forest stable","Non Forest stable"
"720","EPSG:4326","103.972669660508","14.1609794409928","autobot","53","0.0039135875135748","5.6350940791828","Otdar Mean Chey","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"119","EPSG:4326","104.018279967644","13.7685426843777","autobot","79","0.00379106049989844","0.537898436375922","Siemréab","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","FALSE","Non Forest stable","Non Forest stable","Non Forest stable"
"843","EPSG:4326","103.322616013715","13.7546425472167","autobot","15","0.00189502332429111","2.7668588774669","Bântéay Méanchey","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"191","EPSG:4326","104.37636026478","13.7130677930406","autobot","114","0.00504366698059066","5.52515410414628","Siemréab","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"570","EPSG:4326","103.55298229586","14.391894616717","autobot","106","0.0461173502139461","3.74044521803699","Otdar Mean Chey","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","FALSE","Non Forest stable","Non Forest stable","Non Forest stable"
"285","EPSG:4326","103.909347434058","13.9468548887813","autobot","92","0.00545701213230488","4.58777334323269","Siemréab","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"782","EPSG:4326","104.924227227052","11.6102825933239","autobot","9","0.000429587130355359","5.9572220733558","Phnom Penh","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","FALSE","Non Forest stable","Non Forest stable","Non Forest stable"
"41","EPSG:4326","105.165815099693","12.0286491860363","autobot","12","0.00335902064128979","2.89294521460091","Kâmpóng Cham","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","FALSE","Non Forest stable","Non Forest stable","Non Forest stable"
"59","EPSG:4326","106.080678091466","12.4258251317296","autobot","22","0.00443138572926225","5.22424409063136","Krâchéh","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"723","EPSG:4326","107.445160351997","13.7813307070788","autobot","141","0.00349371899462874","5.54209963865579","Rôtânôkiri","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"564","EPSG:4326","105.441556994561","11.7232888095048","autobot","15","0.000386475128325467","0.79257519377738","Prey Vêng","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","FALSE","Non Forest stable","Non Forest stable","Non Forest stable"
"428","EPSG:4326","106.366471133688","12.1826583194168","autobot","96","0.0154258294376056","5.09066675222919","Krâchéh","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"821","EPSG:4326","103.024679597156","12.892429643808","autobot","52","0.014618495557119","2.7125079926338","Batdâmbâng","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"927","EPSG:4326","105.527037224411","11.1996239641446","autobot","7","0.00060820292396588","2.67292744020812","Prey Vêng","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Management","TRUE","Non Forest stable","Management","Non Forest stable"
"906","EPSG:4326","102.75156578586","12.2215571860041","autobot","349","0.014481683576589","2.95971640401912","Pouthisat","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"210","EPSG:4326","105.933350260177","13.196853036031","autobot","69","0.00969707278803384","1.91317969592368","Stœng Trêng","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","FALSE","Non Forest stable","Non Forest stable","Non Forest stable"
"476","EPSG:4326","103.330920759883","12.6050045828888","autobot","47","0.00299715918443435","0.0922676813344507","Batdâmbâng","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"643","EPSG:4326","105.072966755842","11.7346158461491","autobot","13","0.00097287915616092","4.57249611379427","Kândal","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"126","EPSG:4326","104.462483272867","12.9016506743668","autobot","11","0","1.5707963267949","Kâmpóng Thum","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"517","EPSG:4326","107.08594434365","13.805768315946","autobot","279","0.0143573509898962","5.52703746418832","Rôtânôkiri","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","FALSE","Non Forest stable","Non Forest stable","Non Forest stable"
"523","EPSG:4326","102.529640856103","13.4428371451417","autobot","90","0.00367248316675136","1.23190302826274","Batdâmbâng","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","FALSE","Non Forest stable","Non Forest stable","Non Forest stable"
"150","EPSG:4326","102.637648716337","13.5246819548592","autobot","39","0.00291126771665123","0.729444345882776","Bântéay Méanchey","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"592","EPSG:4326","104.307272858077","10.7153126689346","autobot","32","0.00882696575452929","3.18821685829679","Kâmpôt","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"245","EPSG:4326","104.333753690887","14.1131139873262","autobot","148","0.00507735266859058","0.277181204891814","Siemréab","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","FALSE","Non Forest stable","Non Forest stable","Non Forest stable"
"113","EPSG:4326","107.158411456171","12.8306309980262","autobot","334","0.0219085666838393","5.3108501819585","Môndól Kiri","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","FALSE","Non Forest stable","Non Forest stable","Non Forest stable"
"187","EPSG:4326","103.177181113982","13.5070680813576","autobot","10","2.16840434497101e-19","4.71238898038469","Bântéay Méanchey","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"88","EPSG:4326","103.581035412925","12.6862711007095","autobot","14","0.000967980618032885","0.794399516908188","Batdâmbâng","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"711","EPSG:4326","102.932651624214","13.0761777917131","autobot","46","0.0238938860929598","3.44733557442553","Batdâmbâng","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"889","EPSG:4326","107.186998533824","13.6641145268637","autobot","291","0.0022241302233488","5.22211689406667","Rôtânôkiri","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","FALSE","Non Forest stable","Non Forest stable","Non Forest stable"
"754","EPSG:4326","104.788572200698","12.4288113749026","autobot","11","0.00121752725116777","0.470481908429012","Kâmpóng Chhnang","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
"638","EPSG:4326","106.00487725386","13.3709193333645","autobot","103","0.0105292249151902","4.73815828893551","Stœng Trêng","Cambodia","no_geom_record","1","FALSE","2017","09","12","response.csv","Non Forest stable","TRUE","Non Forest stable","Non Forest stable","Non Forest stable"
